"Date","Year","Month","Day","nNO.24hm.lag0","nNOX.24hm.lag0","nO3.8hmx.lag0"
2012-06-17,2012,6,17,0.539130434782609,9.39384057971014,57.175
2012-06-18,2012,6,18,1.31666666666667,11.7166666666667,56.7
2012-06-19,2012,6,19,1.44166666666667,14.1583333333333,65.775
2012-06-20,2012,6,20,1.66666666666667,15.5916666666667,68
2012-06-21,2012,6,21,2.14166666666667,18.7666666666667,63.625
2012-06-22,2012,6,22,3.37427536231884,14.4775362318841,37.7
2012-06-23,2012,6,23,2.03333333333333,10.9083333333333,49.05
2012-06-24,2012,6,24,1.73840579710145,13.7775362318841,40.15
2012-06-25,2012,6,25,3.76666666666667,10.7916666666667,26.65
2012-06-26,2012,6,26,5.03333333333333,16.0416666666667,34.78125
2012-06-27,2012,6,27,8.76111111111111,28.9416666666667,28.4
2012-06-28,2012,6,28,16.65,46,68.275
2012-06-29,2012,6,29,2.91666666666667,15.9833333333333,43.75
2012-06-30,2012,6,30,1.95833333333333,12.7833333333333,56.6
2012-07-01,2012,7,1,1.23188405797101,6.9018115942029,36
2012-07-02,2012,7,2,2.28333333333333,12.425,37.55
2012-07-03,2012,7,3,6.48333333333333,24.725,46.3
2012-07-04,2012,7,4,2.875,17.325,61.7333333333333
2012-07-05,2012,7,5,3.76666666666667,16.725,32.175
2012-07-06,2012,7,6,4.7536231884058,23.1155797101449,57.675
2012-07-07,2012,7,7,2.31666666666667,13.2333333333333,36.7
2012-07-08,2012,7,8,1.29166666666667,6.22826086956522,33.05
2012-07-09,2012,7,9,3.39166666666667,14.4833333333333,41.725
2012-07-10,2012,7,10,4.11666666666667,16.1416666666667,45.975
2012-07-11,2012,7,11,4.28333333333333,16.3833333333333,53.1
2012-07-12,2012,7,12,7.70833333333333,27.9166666666667,67.875
2012-07-13,2012,7,13,4.29166666666667,23.4270833333333,73.5
2012-07-14,2012,7,14,0.608333333333333,8.76666666666667,64.525
2012-07-15,2012,7,15,1.35434782608696,14.0282608695652,50.375
2012-07-16,2012,7,16,2.03333333333333,14.625,59.55
2012-07-17,2012,7,17,1.30833333333333,11.1416666666667,58.25
2012-07-18,2012,7,18,3.18333333333333,12.2916666666667,38.525
2012-07-19,2012,7,19,3.2,13.375,29
2012-07-20,2012,7,20,3.3580472921434,14.7843630816171,37.175
2012-07-21,2012,7,21,3.29333333333333,14.135,52.40625
2012-07-22,2012,7,22,0.682246376811594,8.44130434782609,62.425
2012-07-23,2012,7,23,1.70833333333333,14.2333333333333,73.2
2012-07-24,2012,7,24,3.625,12.7833333333333,29.525
2012-07-25,2012,7,25,4.50833333333333,16.6083333333333,41.075
2012-07-26,2012,7,26,2.21666666666667,15.6,40.1
2012-07-27,2012,7,27,3.63333333333333,13.4416666666667,35.3166666666667
2012-07-28,2012,7,28,2.33333333333333,11.0333333333333,32.925
2012-07-29,2012,7,29,1.03768115942029,7.87608695652174,44
2012-07-30,2012,7,30,5.3,19.3,60.75
2012-07-31,2012,7,31,1.94166666666667,18.5416666666667,46.8
2012-08-01,2012,8,1,4.61666666666667,16.6431818181818,38.725
2012-08-02,2012,8,2,10.0166666666667,26.9166666666667,54.525
2012-08-03,2012,8,3,3.12348484848485,18.625,57.25
2012-08-04,2012,8,4,0.608333333333333,8.83333333333333,71.625
2012-08-05,2012,8,5,0.779347826086957,5.91775362318841,49.675
2012-08-06,2012,8,6,1.16666666666667,6.88333333333333,38.875
2012-08-07,2012,8,7,3.73181818181818,20.3431818181818,61.5833333333333
2012-08-08,2012,8,8,2.37738095238095,17.8297619047619,67.375
2012-08-09,2012,8,9,7.225,19.9416666666667,16.725
2012-08-10,2012,8,10,2.65,13.9666666666667,44.1
2012-08-11,2012,8,11,1.33333333333333,10.725,26.6
2012-08-12,2012,8,12,1.67572463768116,8.18804347826087,29.6
2012-08-13,2012,8,13,5.20833333333333,17.1,40.65
2012-08-14,2012,8,14,8.65833333333333,30.35,33.5
2012-08-15,2012,8,15,11.7666666666667,33.2583333333333,48.325
2012-08-16,2012,8,16,9.35833333333333,25.35,56.075
2012-08-17,2012,8,17,3.60833333333333,12.05,29.45
2012-08-18,2012,8,18,2.54166666666667,12.0833333333333,39.425
2012-08-19,2012,8,19,4.55434782608696,15.7966485507246,40.85
2012-08-20,2012,8,20,8.51041666666667,23.0104166666667,36.1
2012-08-21,2012,8,21,15.7916666666667,35.0833333333333,42.45
2012-08-22,2012,8,22,11.45,32.2666666666667,52.625
2012-08-23,2012,8,23,5.325,25.6166666666667,68.025
2012-08-24,2012,8,24,9.50833333333333,31.9166666666667,73.4
2012-08-25,2012,8,25,3.19166666666667,18.675,72.225
2012-08-26,2012,8,26,0.482246376811594,8.02028985507246,62.725
2012-08-27,2012,8,27,3.31666666666667,17.1166666666667,29.65
2012-08-28,2012,8,28,4.95833333333333,14.9333333333333,26.425
2012-08-29,2012,8,29,8.86666666666667,24.0583333333333,43.4
2012-08-30,2012,8,30,6.16666666666667,21.8083333333333,50.8
2012-08-31,2012,8,31,1.81666666666667,13.8416666666667,61.175
2012-09-01,2012,9,1,2.60833333333333,12.9333333333333,32.125
2012-09-02,2012,9,2,1.5768115942029,10.0782608695652,38.375
2012-09-03,2012,9,3,2.11666666666667,12.9916666666667,47.125
2012-09-04,2012,9,4,6.3,29.225,22.375
2012-09-05,2012,9,5,7.25833333333333,22.4916666666667,47.9
2012-09-06,2012,9,6,4.73297101449275,21.4155797101449,52.45
2012-09-07,2012,9,7,10.3833333333333,27.0166666666667,48.2
2012-09-08,2012,9,8,1.56666666666667,8.05833333333333,40.375
2012-09-09,2012,9,9,2.5286231884058,9.19963768115942,27.9
2012-09-10,2012,9,10,15.3083333333333,30.025,22.725
2012-09-11,2012,9,11,23.6166666666667,40.1083333333333,47.475
2012-09-12,2012,9,12,3.75833333333333,20.7083333333333,55.1
2012-09-13,2012,9,13,9.4469696969697,29.1568181818182,59.275
2012-09-14,2012,9,14,5.39166666666667,18.825,22.35
2012-09-15,2012,9,15,5.81666666666667,15.0583333333333,22.2
2012-09-16,2012,9,16,5.12028985507246,15.8460144927536,36.675
2012-09-17,2012,9,17,3.78636363636364,18.3893939393939,50.5
2012-09-18,2012,9,18,3.5,13.1416666666667,30.375
2012-09-19,2012,9,19,6.54166666666667,16.4916666666667,30.85
2012-09-20,2012,9,20,3.475,19.1666666666667,33.1
2012-09-21,2012,9,21,11.2333333333333,31.8666666666667,26.375
2012-09-22,2012,9,22,1.78333333333333,9.36666666666667,30.425
2012-09-23,2012,9,23,2.1536231884058,8.00724637681159,23.1
2012-09-24,2012,9,24,7.6,17.9666666666667,32.65625
2012-09-25,2012,9,25,2.06111111111111,13.7,42.2
2012-09-26,2012,9,26,9.54166666666667,24.9583333333333,18.925
2012-09-27,2012,9,27,16.6916666666667,31.6333333333333,24.875
2012-09-28,2012,9,28,17.5916666666667,36.425,23.025
2012-09-29,2012,9,29,5.60833333333333,17.6583333333333,23.675
2012-09-30,2012,9,30,2.75326086956522,8.94710144927536,21.525
2012-10-01,2012,10,1,10.9333333333333,25.2416666666667,21.65
2012-10-02,2012,10,2,13.325,28.0583333333333,32.225
2012-10-03,2012,10,3,5.46666666666667,17.15,15.375
2012-10-04,2012,10,4,2.42210144927536,15.3753623188406,45.6071428571429
2012-10-05,2012,10,5,2.98333333333333,14.7666666666667,28.275
2012-10-06,2012,10,6,2.06666666666667,8.56666666666667,22.8
2012-10-07,2012,10,7,4.20905797101449,14.7688405797101,16.75
2012-10-08,2012,10,8,13.6166666666667,25.9666666666667,32.375
2012-10-09,2012,10,9,5.15,19.275,32.725
2012-10-10,2012,10,10,3.1731884057971,12.7242753623188,24.975
2012-10-11,2012,10,11,4.975,16.9166666666667,29.575
2012-10-12,2012,10,12,12.2416666666667,25.7333333333333,25.35
2012-10-13,2012,10,13,25.6666666666667,41.575,23.8
2012-10-14,2012,10,14,1.85144927536232,11.7423913043478,37.775
2012-10-15,2012,10,15,3.16847826086957,9.97210144927536,21.775
2012-10-16,2012,10,16,8.50833333333333,23.5166666666667,23.275
2012-10-17,2012,10,17,12.2,33.575,18.125
2012-10-18,2012,10,18,5.66666666666667,21.2333333333333,30.825
2012-10-19,2012,10,19,5.625,21.1166666666667,28.95
2012-10-20,2012,10,20,2.98333333333333,13.1666666666667,23.4678571428571
2012-10-21,2012,10,21,1.99891304347826,10.761231884058,33.725
2012-10-22,2012,10,22,22.8597826086957,48.745652173913,25.0214285714286
2012-10-23,2012,10,23,4.51666666666667,19.125,19.625
2012-10-24,2012,10,24,4.77210144927536,17.0210144927536,16.625
2012-10-25,2012,10,25,7.19166666666667,23.125,29.775
2012-10-26,2012,10,26,8.275,21.9416666666667,26.175
2012-10-27,2012,10,27,3.88333333333333,11.3166666666667,19.8785714285714
2012-10-28,2012,10,28,1.95434782608696,7.04130434782609,22.8107142857143
2012-10-29,2012,10,29,5.425,10.6416666666667,16.7892857142857
2012-10-30,2012,10,30,5.01287878787879,13.3765151515152,16.275
2012-10-31,2012,10,31,17.6833333333333,34.2416666666667,9.175
2012-11-01,2012,11,1,6.21666666666667,15.9333333333333,19.575
2012-11-02,2012,11,2,6.60227272727273,17.3340909090909,24.7
2012-11-03,2012,11,3,2.50833333333333,9.425,30.8071428571429
2012-11-04,2012,11,4,2.01449275362319,8.075,30.7035714285714
2012-11-05,2012,11,5,10.0166666666667,25.8333333333333,23.925
2012-11-06,2012,11,6,20.6916666666667,45.2,21.925
2012-11-07,2012,11,7,9.4,27.85,23.25
2012-11-08,2012,11,8,19.5416666666667,43.8333333333333,20.625
2012-11-09,2012,11,9,16.6,40.775,11.9
2012-11-10,2012,11,10,16.1916666666667,29.2916666666667,17.15
2012-11-11,2012,11,11,4.49166666666667,20.4405797101449,36.325
2012-11-12,2012,11,12,1.55833333333333,11.7,34.975
2012-11-13,2012,11,13,5.61798418972332,17.6612648221344,22.1
2012-11-14,2012,11,14,12.968115942029,33.3036231884058,18.35
2012-11-15,2012,11,15,25.25,48.1,17.6
2012-11-16,2012,11,16,55.9083333333333,87.675,11.425
2012-11-17,2012,11,17,26.5833333333333,50.9583333333333,18.35
2012-11-18,2012,11,18,13.5413043478261,30.806884057971,30.625
2012-11-19,2012,11,19,22.1272727272727,49.0454545454545,11.25
2012-11-20,2012,11,20,43.3166666666667,72.3166666666667,20.125
2012-11-21,2012,11,21,33.8,65.8333333333333,8.925
2012-11-22,2012,11,22,24.7416666666667,51.1666666666667,30.325
2012-11-23,2012,11,23,2.34166666666667,14.7,27.6
2012-11-24,2012,11,24,2.2,9.20833333333333,31.4821428571429
2012-11-25,2012,11,25,1.70760869565217,11.268115942029,30.5357142857143
2012-11-26,2012,11,26,5.06666666666667,20.7666666666667,19.075
2012-11-27,2012,11,27,9.925,30.2833333333333,19.225
2012-11-28,2012,11,28,5.1,23.1333333333333,19.625
2012-11-29,2012,11,29,7.25,25.6666666666667,24.175
2012-11-30,2012,11,30,4.14242424242424,18.7477272727273,24.475
2012-12-01,2012,12,1,3.84166666666667,19.2166666666667,20.675
2012-12-02,2012,12,2,3.51340579710145,18.6594202898551,25.375
2012-12-03,2012,12,3,23.9583333333333,44.2166666666667,12.525
2012-12-04,2012,12,4,7.275,26.1833333333333,20.95
2012-12-05,2012,12,5,7.38333333333333,22.525,24.575
2012-12-06,2012,12,6,30.05,57.7,23.825
2012-12-07,2012,12,7,54.8833333333333,85.5583333333333,3.275
2012-12-08,2012,12,8,19.1583333333333,35.3083333333333,25.4428571428571
2012-12-09,2012,12,9,2.75289855072464,11.6083333333333,24.4607142857143
2012-12-10,2012,12,10,15.9166666666667,31.3833333333333,25.9
2012-12-11,2012,12,11,12.9416666666667,35.1583333333333,22.525
2012-12-12,2012,12,12,14.9416666666667,37.475,15.05
2012-12-13,2012,12,13,16.9416666666667,41.275,18.1
2012-12-14,2012,12,14,16.2373188405797,39.7199275362319,15.3
2012-12-15,2012,12,15,9.11666666666667,24.0583333333333,22.175
2012-12-16,2012,12,16,4.73550724637681,20.9677536231884,16.6785714285714
2012-12-17,2012,12,17,18.8583333333333,40.0416666666667,5.475
2012-12-18,2012,12,18,9.01666666666667,23.6583333333333,16.125
2012-12-19,2012,12,19,22.4,44.85,15.3
2012-12-20,2012,12,20,12.2916666666667,27.2833333333333,27.15
2012-12-21,2012,12,21,7.64166666666667,20.475,30.85
2012-12-22,2012,12,22,1.75,7.54166666666667,34.1
2012-12-23,2012,12,23,1.87101449275362,11.5605072463768,31.25
2012-12-24,2012,12,24,6.25833333333333,22.4583333333333,30.25
2012-12-25,2012,12,25,1.65,12.475,27.925
2012-12-26,2012,12,26,2.025,11.325,30.05
2012-12-27,2012,12,27,6.46666666666667,20.475,25.6
2012-12-28,2012,12,28,10.4,31.5833333333333,18.925
2012-12-29,2012,12,29,4.98333333333333,22.5416666666667,27.1535714285714
2012-12-30,2012,12,30,2.36557971014493,13.6344202898551,31.825
2012-12-31,2012,12,31,3.61111111111111,19.2569444444444,28.34375
2013-01-01,2013,1,1,3.05208333333333,13.8,28.6
2013-01-02,2013,1,2,6.11517925247902,24.95,26.575
2013-01-03,2013,1,3,8.9,33.05,25.5
2013-01-04,2013,1,4,3.2,18.7333333333333,25.7
2013-01-05,2013,1,5,3.29276315789474,19.1583333333333,27.9
2013-01-06,2013,1,6,2.07487922705314,15.6963768115942,27.075
2013-01-07,2013,1,7,7.16666666666667,21.8416666666667,28.95
2013-01-08,2013,1,8,13.2161904761905,39.225,19.225
2013-01-09,2013,1,9,6.47010869565217,25.4791666666667,31.625
2013-01-10,2013,1,10,6.28451086956522,26.875,27.40625
2013-01-11,2013,1,11,7.24166666666667,28.5166666666667,22.9
2013-01-12,2013,1,12,5.56214285714286,23.7083333333333,20.925
2013-01-13,2013,1,13,8.67644927536232,25.4554347826087,19.8
2013-01-14,2013,1,14,4.36666666666667,15.3833333333333,23.05
2013-01-15,2013,1,15,7.11413043478261,27.375,26.95
2013-01-16,2013,1,16,18.2398550724638,43.5333333333333,26.75
2013-01-17,2013,1,17,5.05606060606061,18.6833333333333,28.425
2013-01-18,2013,1,18,6.1,24.2,29.8
2013-01-19,2013,1,19,1.95833333333333,11.925,31.7321428571429
2013-01-20,2013,1,20,1.67287784679089,7.65108695652174,35.5
2013-01-21,2013,1,21,3.87777777777778,17.1583333333333,31.1
2013-01-22,2013,1,22,8.01833333333333,24.8833333333333,29.1
2013-01-23,2013,1,23,16.7,43.6416666666667,20.95
2013-01-24,2013,1,24,15.645652173913,40.1257246376812,25.8892857142857
2013-01-25,2013,1,25,17.0833333333333,50.525,16.15
2013-01-26,2013,1,26,12.436231884058,40.2083333333333,22.8
2013-01-27,2013,1,27,7.98297101449275,27.0166666666667,29.075
2013-01-28,2013,1,28,18.6283333333333,41.6916666666667,24.1
2013-01-29,2013,1,29,16.3666666666667,38.7333333333333,10.825
2013-01-30,2013,1,30,7.2754347826087,25.5083333333333,27.825
2013-01-31,2013,1,31,2.93224637681159,11.6833333333333,29.375
2013-02-01,2013,2,1,6.57017543859649,21.7833333333333,27.775
2013-02-02,2013,2,2,4,18.2583333333333,21.25
2013-02-03,2013,2,3,10.8746376811594,31.8217391304348,28.1
2013-02-04,2013,2,4,8.235,28.7,26.75
2013-02-05,2013,2,5,27.1771739130435,54.9416666666667,28.05
2013-02-06,2013,2,6,7.9797619047619,27.7,29.925
2013-02-07,2013,2,7,6.125,26.9416666666667,28.4
2013-02-08,2013,2,8,6.175,22.6666666666667,28.925
2013-02-09,2013,2,9,20.8119047619048,44.2333333333333,31.425
2013-02-10,2013,2,10,53.5641304347826,85.9579710144928,37.1
2013-02-11,2013,2,11,3.32282608695652,18.1833333333333,26.575
2013-02-12,2013,2,12,3.57272727272727,15.3583333333333,27.45
2013-02-13,2013,2,13,7.80434782608696,29.9666666666667,27.175
2013-02-14,2013,2,14,8.87261904761905,32.65,22.6
2013-02-15,2013,2,15,3.31702898550725,15.8166666666667,30.225
2013-02-16,2013,2,16,7.74880952380952,29.1,27.725
2013-02-17,2013,2,17,3.74227053140097,16.0355072463768,31.775
2013-02-18,2013,2,18,10.3416666666667,33.25,37.125
2013-02-19,2013,2,19,2.63659420289855,16.7916666666667,28.55
2013-02-20,2013,2,20,4.07065217391304,14.1663043478261,28.725
2013-02-21,2013,2,21,6.69528985507246,20.3047101449275,27.925
2013-02-22,2013,2,22,5.01872294372294,22.8517316017316,27.3854166666667
2013-02-23,2013,2,23,2.69555555555556,17.725,30.025
2013-02-24,2013,2,24,2.71648550724638,18.0445652173913,33.125
2013-02-25,2013,2,25,9.63541666666667,31.4833333333333,22.2
2013-02-26,2013,2,26,4.84166666666667,20.0833333333333,35.375
2013-02-27,2013,2,27,5.30833333333333,21.8666666666667,31.45
2013-02-28,2013,2,28,17.5083333333333,41.125,30.9
2013-03-01,2013,3,1,5.13586956521739,15.5083333333333,33.1
2013-03-02,2013,3,2,2.76212121212121,11.075,33.9714285714286
2013-03-03,2013,3,3,2.64311594202899,9.69492753623188,33.2607142857143
2013-03-04,2013,3,4,6.23888888888889,20.325,30.975
2013-03-05,2013,3,5,9.5504329004329,28.7511904761905,30.225
2013-03-06,2013,3,6,5.75833333333333,26.1083333333333,27.525
2013-03-07,2013,3,7,6.275,30.3083333333333,29.725
2013-03-08,2013,3,8,6.08333333333333,23.0916666666667,33.025
2013-03-09,2013,3,9,5.04166666666667,21.6083333333333,34.0928571428571
2013-03-10,2013,3,10,4.4195652173913,25.5786231884058,37.15
2013-03-11,2013,3,11,9.20207039337474,38.8416666666667,28.6
2013-03-12,2013,3,12,2.92224880382775,16.1,25.725
2013-03-13,2013,3,13,3.83055555555556,18.15,36.525
2013-03-14,2013,3,14,5.70833333333333,18,39.325
2013-03-15,2013,3,15,3.92708333333333,19.4333333333333,37.275
2013-03-16,2013,3,16,2.51944444444444,13.3666666666667,33.5
2013-03-17,2013,3,17,2.13478260869565,13.8583333333333,40.075
2013-03-18,2013,3,18,3.21710526315789,17.95,36.725
2013-03-19,2013,3,19,3.05833333333333,17.2916666666667,34
2013-03-20,2013,3,20,4.13360507246377,18.0376811594203,37.7
2013-03-21,2013,3,21,5.16388888888889,21.65,29.675
2013-03-22,2013,3,22,5.9375,17.2753623188406,30.1
2013-03-23,2013,3,23,2.66166666666667,12.775,32.4
2013-03-24,2013,3,24,2.45289855072464,15.4891304347826,37.875
2013-03-25,2013,3,25,4.15151515151515,18.75,36.025
2013-03-26,2013,3,26,4.54722222222222,18.1916666666667,37.7
2013-03-27,2013,3,27,4.69,18.4333333333333,33.525
2013-03-28,2013,3,28,7,21.75,33.275
2013-03-29,2013,3,29,2.125,13.1166666666667,43.95
2013-03-30,2013,3,30,6.65972222222222,23.2413043478261,46.925
2013-03-31,2013,3,31,1.21932641633729,14.9246376811594,42.225
2013-04-01,2013,4,1,3.04166666666667,10.7184782608696,39.325
2013-04-02,2013,4,2,4,14.1416666666667,41.475
2013-04-03,2013,4,3,4.36458333333333,16.0833333333333,39.8
2013-04-04,2013,4,4,4.47916666666667,22.7083333333333,44.775
2013-04-05,2013,4,5,5.13541666666667,17.6583333333333,37.9
2013-04-06,2013,4,6,6.44775154288884,22.1666666666667,41.125
2013-04-07,2013,4,7,1.85079051383399,11.2365942028986,39.95
2013-04-08,2013,4,8,3.60921052631579,17.1130434782609,38.15
2013-04-09,2013,4,9,5.32094861660079,24.4734848484848,30.6583333333333
2013-04-10,2013,4,10,5.74166666666667,22.325,26.35
2013-04-11,2013,4,11,3.85326086956522,16.2768115942029,36.275
2013-04-12,2013,4,12,3.52677345537757,16.1916666666667,35.075
2013-04-13,2013,4,13,1.42226613965744,11.8967391304348,35.35
2013-04-14,2013,4,14,1.43724637681159,9.82934782608696,35.925
2013-04-15,2013,4,15,3.60714285714286,17.0471014492754,37.225
2013-04-16,2013,4,16,3.60700483091787,17.4605072463768,34.575
2013-04-17,2013,4,17,4.77857142857143,17.1333333333333,35.2
2013-04-18,2013,4,18,3.16376811594203,16.336231884058,38.325
2013-04-19,2013,4,19,1.95202898550725,11.9083333333333,34.775
2013-04-20,2013,4,20,1.63958333333333,7.39166666666667,39.2
2013-04-21,2013,4,21,1.54942028985507,12.2347826086957,43.775
2013-04-22,2013,4,22,2.85,14.825,49.125
2013-04-23,2013,4,23,4.86884057971015,22.3893939393939,41.1416666666667
2013-04-24,2013,4,24,4.94791666666667,20.9166666666667,31
2013-04-25,2013,4,25,4.48958333333333,21.1833333333333,45.975
2013-04-26,2013,4,26,6.32,25.1666666666667,47.975
2013-04-27,2013,4,27,2.23756674294432,17.9416666666667,51.525
2013-04-28,2013,4,28,1.59166666666667,14.5452898550725,56.775
2013-04-29,2013,4,29,4.125,24.9,37.75
2013-04-30,2013,4,30,4.15833333333333,21.3583333333333,41.35
2013-05-01,2013,5,1,3.46666666666667,18.95,53.275
2013-05-02,2013,5,2,3.90833333333333,22.0666666666667,64.6
2013-05-03,2013,5,3,4.775,21.8416666666667,56.025
2013-05-04,2013,5,4,2,16.1083333333333,56.875
2013-05-05,2013,5,5,1.33514492753623,12.0869565217391,51.825
2013-05-06,2013,5,6,5.55833333333333,26.225,61.65
2013-05-07,2013,5,7,13.325,43.5916666666667,56.075
2013-05-08,2013,5,8,6.63333333333333,26.7833333333333,36.05
2013-05-09,2013,5,9,4.79166666666667,22.4916666666667,40.5
2013-05-10,2013,5,10,5.675,21.7583333333333,22.725
2013-05-11,2013,5,11,1.79855072463768,7.76666666666667,30.9285714285714
2013-05-12,2013,5,12,1.00951086956522,4.68007246376812,37.2
2013-05-13,2013,5,13,3.32833333333333,13.4666666666667,39.45
2013-05-14,2013,5,14,4.8154347826087,23.23,42.53125
2013-05-15,2013,5,15,3.40230566534914,16.8532608695652,42.2785714285714
2013-05-16,2013,5,16,4.34722222222222,16.9916666666667,39.775
2013-05-17,2013,5,17,6.90714285714286,21.85,35.675
2013-05-18,2013,5,18,5.86920289855072,20.0166666666667,40.625
2013-05-19,2013,5,19,1.39710144927536,10.4496376811594,48.825
2013-05-20,2013,5,20,2.02261904761905,12.8333333333333,48.025
2013-05-21,2013,5,21,2.8,18.0583333333333,47.75
2013-05-22,2013,5,22,6.3202380952381,24.7916666666667,32.6
2013-05-23,2013,5,23,3.53934782608696,14.1623188405797,33.4464285714286
2013-05-24,2013,5,24,3.93333333333333,10.7083333333333,29.15
2013-05-25,2013,5,25,2.03333333333333,7.75833333333333,33.15
2013-05-26,2013,5,26,2.12001811594203,9.37971014492754,39.975
2013-05-27,2013,5,27,7.48567887109077,24.425,44.35
2013-05-28,2013,5,28,5.38666666666667,24.675,24.3
2013-05-29,2013,5,29,3.97916666666667,18.675,39.575
2013-05-30,2013,5,30,7.33928571428571,27.5416666666667,55.475
2013-05-31,2013,5,31,2.48201754385965,16.5333333333333,52.5
2013-06-01,2013,6,1,0.760416666666667,7.175,41.6857142857143
2013-06-02,2013,6,2,1.13586956521739,4.94384057971014,41.15
2013-06-03,2013,6,3,4.01704545454545,11.2969696969697,34.775
2013-06-04,2013,6,4,3.85526315789474,13.975,42.6
2013-06-05,2013,6,5,3.21862041467305,14.5431818181818,34.675
2013-06-06,2013,6,6,1.74444444444444,11.5583333333333,38.425
2013-06-07,2013,6,7,3.74868421052632,16.0583333333333,26.9
2013-06-08,2013,6,8,2.28125,10.6166666666667,30.725
2013-06-09,2013,6,9,1.49444444444444,11.1311594202899,47.275
2013-06-10,2013,6,10,2.13541666666667,10.9166666666667,34.075
